"S","E","I","R"
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,5.0,1.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
256.0,1.0,5.0,0.0
