"S","E","I","R"
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
775.0,104.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
773.0,106.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
772.0,107.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
771.0,108.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
770.0,109.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
768.0,111.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
765.0,114.0,121.0,0.0
764.0,115.0,121.0,0.0
764.0,115.0,121.0,0.0
764.0,115.0,121.0,0.0
762.0,117.0,121.0,0.0
759.0,120.0,121.0,0.0
759.0,120.0,121.0,0.0
759.0,120.0,121.0,0.0
759.0,120.0,121.0,0.0
757.0,122.0,121.0,0.0
757.0,122.0,121.0,0.0
757.0,122.0,121.0,0.0
757.0,122.0,121.0,0.0
755.0,124.0,121.0,0.0
752.0,127.0,121.0,0.0
737.0,142.0,121.0,0.0
737.0,142.0,121.0,0.0
737.0,142.0,121.0,0.0
737.0,142.0,121.0,0.0
737.0,142.0,121.0,0.0
737.0,142.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
734.0,145.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
731.0,148.0,121.0,0.0
730.0,149.0,121.0,0.0
730.0,149.0,121.0,0.0
730.0,149.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
728.0,151.0,121.0,0.0
726.0,153.0,121.0,0.0
726.0,153.0,121.0,0.0
726.0,153.0,121.0,0.0
726.0,153.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
725.0,154.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
723.0,156.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
720.0,159.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
717.0,162.0,121.0,0.0
715.0,164.0,121.0,0.0
715.0,164.0,121.0,0.0
715.0,164.0,121.0,0.0
715.0,164.0,121.0,0.0
715.0,164.0,121.0,0.0
712.0,167.0,121.0,0.0
712.0,167.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
710.0,169.0,121.0,0.0
708.0,171.0,121.0,0.0
708.0,171.0,121.0,0.0
708.0,171.0,121.0,0.0
708.0,171.0,121.0,0.0
708.0,171.0,121.0,0.0
707.0,172.0,121.0,0.0
707.0,172.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
704.0,175.0,121.0,0.0
703.0,176.0,121.0,0.0
701.0,178.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
700.0,179.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
697.0,182.0,121.0,0.0
695.0,184.0,121.0,0.0
694.0,185.0,121.0,0.0
694.0,185.0,121.0,0.0
694.0,185.0,121.0,0.0
694.0,185.0,121.0,0.0
694.0,185.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
691.0,188.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
689.0,190.0,121.0,0.0
685.0,194.0,121.0,0.0
685.0,194.0,121.0,0.0
685.0,194.0,121.0,0.0
685.0,194.0,121.0,0.0
684.0,195.0,121.0,0.0
684.0,195.0,121.0,0.0
684.0,195.0,121.0,0.0
684.0,195.0,121.0,0.0
682.0,197.0,121.0,0.0
682.0,197.0,121.0,0.0
682.0,197.0,121.0,0.0
682.0,197.0,121.0,0.0
681.0,198.0,121.0,0.0
681.0,198.0,121.0,0.0
681.0,198.0,121.0,0.0
681.0,198.0,121.0,0.0
681.0,198.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
678.0,201.0,121.0,0.0
677.0,202.0,121.0,0.0
677.0,202.0,121.0,0.0
677.0,202.0,121.0,0.0
677.0,202.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
674.0,205.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,206.0,121.0,0.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
673.0,82.0,244.0,1.0
