"S","E","I","R"
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
254.0,0.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
253.0,1.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
252.0,2.0,8.0,0.0
